experiment_id,condition_id,communication_enabled,payoff_observability,sequence_id,sequence_index,episode_id,episode_index,mode,persist_memory,first_speaker,status,model_a,model_b,final_a,final_b,payoff_a,payoff_b,welfare,outcome,cooperative_message_a,cooperative_message_b,cooperative_message_aligned_a,cooperative_message_aligned_b,message_count,token_count,created_at
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15,15,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,true,false,false,,5,5887,2026-06-21T15:19:31.152Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4260,2026-06-21T15:19:33.441Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15,15,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4832,2026-06-21T15:19:37.691Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17-ep-2,2,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4328,2026-06-21T15:19:39.904Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15,15,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,3,3902,2026-06-21T15:19:43.416Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17-ep-3,3,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4575,2026-06-21T15:19:46.629Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15,15,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4878,2026-06-21T15:19:50.137Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4562,2026-06-21T15:19:53.561Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15,15,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4948,2026-06-21T15:19:57.184Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,5,5745,2026-06-21T15:20:01.755Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4496,2026-06-21T15:20:07.772Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15,15,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15-ep-9,9,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,6,6838,2026-06-21T15:20:08.876Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,3,3358,2026-06-21T15:20:12.046Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15,15,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-15-ep-10,10,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,3,3929,2026-06-21T15:20:14.350Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16,16,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,5103,2026-06-21T15:20:23.104Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,6,6933,2026-06-21T15:20:25.998Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16,16,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,true,false,false,,4,4824,2026-06-21T15:20:30.752Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4351,2026-06-21T15:20:33.298Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-17-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,false,true,,false,6,6545,2026-06-21T15:20:43.314Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16,16,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,9755,2026-06-21T15:20:45.387Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18-ep-1,1,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,3,3453,2026-06-21T15:20:50.329Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16,16,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4965,2026-06-21T15:20:52.351Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16,16,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,5345,2026-06-21T15:20:59.898Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,5,5472,2026-06-21T15:21:00.828Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16,16,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,5,5770,2026-06-21T15:21:09.095Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18-ep-3,3,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,false,false,,,4,4393,2026-06-21T15:21:09.637Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16,16,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,3,3966,2026-06-21T15:21:15.441Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18-ep-4,4,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,true,true,false,4,4449,2026-06-21T15:21:16.687Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,2,2651,2026-06-21T15:21:21.302Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16,16,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,5073,2026-06-21T15:21:23.820Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,3,3696,2026-06-21T15:21:27.876Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16,16,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4954,2026-06-21T15:21:30.700Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,3,3457,2026-06-21T15:21:33.045Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16,16,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-16-ep-10,10,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,true,true,false,true,4,4800,2026-06-21T15:21:38.222Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,3,3443,2026-06-21T15:21:38.738Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,7,7732,2026-06-21T15:21:47.801Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,8519,2026-06-21T15:21:50.669Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4942,2026-06-21T15:21:54.240Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-18-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,true,true,false,4,4691,2026-06-21T15:21:59.762Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19,19,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,3,3445,2026-06-21T15:22:05.105Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,false,false,,,10,11463,2026-06-21T15:22:07.955Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19,19,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,4270,2026-06-21T15:22:12.054Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19,19,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,3,3409,2026-06-21T15:22:23.747Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19,19,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,5,5642,2026-06-21T15:22:32.690Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,8,10041,2026-06-21T15:22:33.739Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19,19,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,3,3439,2026-06-21T15:22:39.320Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,false,true,,true,4,4959,2026-06-21T15:22:40.998Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19,19,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,3,3442,2026-06-21T15:22:45.180Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,false,true,,true,4,4909,2026-06-21T15:22:48.432Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19,19,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,6,6006,2026-06-21T15:22:53.464Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17-ep-7,7,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,4,4919,2026-06-21T15:22:55.612Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19,19,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,true,false,false,,2,2681,2026-06-21T15:22:58.181Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17-ep-8,8,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,6,7296,2026-06-21T15:23:04.996Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19,19,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,10,10281,2026-06-21T15:23:12.782Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17-ep-9,9,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,5,6363,2026-06-21T15:23:12.883Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19,19,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-19-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4368,2026-06-21T15:23:18.577Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17,17,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-17-ep-10,10,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,true,true,false,true,5,6196,2026-06-21T15:23:21.443Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20,20,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4264,2026-06-21T15:23:25.785Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20,20,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4149,2026-06-21T15:23:31.725Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20,20,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20-ep-3,3,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,D,0,5,5,CD,true,true,true,false,4,4475,2026-06-21T15:23:38.392Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18-ep-1,1,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,11,15034,2026-06-21T15:23:38.472Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18-ep-2,2,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,8,10395,2026-06-21T15:23:51.285Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20,20,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,6,6639,2026-06-21T15:23:52.083Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18-ep-3,3,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4782,2026-06-21T15:23:57.287Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20,20,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20-ep-5,5,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4327,2026-06-21T15:23:58.962Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18-ep-4,4,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,true,,true,3,4071,2026-06-21T15:24:02.894Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20,20,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20-ep-6,6,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,false,true,,true,4,4373,2026-06-21T15:24:05.739Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18-ep-5,5,sequence,false,B,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,4,5005,2026-06-21T15:24:09.703Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20,20,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,false,true,,3,3459,2026-06-21T15:24:11.239Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18-ep-6,6,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,true,true,true,true,4,4715,2026-06-21T15:24:15.992Z
2026-06-21T14-58-18-375Z-security-payoff-observability,public_communication,true,public,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20,20,2026-06-21T14-58-18-375Z-security-payoff-observability-public_communication-seq-20-ep-8,8,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,D,C,5,0,5,DC,true,true,false,true,3,3518,2026-06-21T15:24:16.172Z
2026-06-21T14-58-18-375Z-security-payoff-observability,private_communication,true,private,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18,18,2026-06-21T14-58-18-375Z-security-payoff-observability-private_communication-seq-18-ep-7,7,sequence,false,A,finished,gpt-4.1-mini,gpt-4.1-mini,C,C,3,3,6,CC,false,false,,,4,4782,2026-06-21T15:24:22.192Z
